C:/Users/IFT/Documents/SOAP Scenarios/GPS BIIF-1.txt
2017/12/21 00:05:27.7500 UTC

Generated: Fri Apr 13 11:32:46 2018,
Start: 2017/11/21 00:05:27.75, Stop: 2017/12/22 00:05:27.75,
TIME_UNITS,     pos-X,              pox-Y,              pos-Z,
SECONDS,        km,                 km,                 km,

   24960.000,  -9520.7715,          -15407.2354,           19517.4164,
   25020.000,  -9665.6339,          -15429.7060,           19426.3095,
   25080.000,  -9809.7483,          -15452.5634,           19333.7256,
   25140.000,  -9953.1030,          -15475.7995,           19239.6716,
   25200.000, -10095.6864,          -15499.4062,           19144.1542,
   25260.000, -10237.4870,          -15523.3750,           19047.1805,
   25320.000, -10378.4937,          -15547.6975,           18948.7578,
   25380.000, -10518.6950,          -15572.3652,           18848.8931,
   25440.000, -10658.0800,          -15597.3694,           18747.5939,
   25500.000, -10796.6376,          -15622.7011,           18644.8677,
   25560.000, -10934.3571,          -15648.3516,           18540.7220,
   25620.000, -11071.2276,          -15674.3118,           18435.1646,
   25680.000, -11207.2386,          -15700.5724,           18328.2031,
   25740.000, -11342.3795,          -15727.1243,           18219.8456,
   25800.000, -11476.6400,          -15753.9581,           18110.1001,
   25860.000, -11610.0099,          -15781.0642,           17998.9747,
   25920.000, -11742.4792,          -15808.4332,           17886.4775,
   25980.000, -11874.0377,          -15836.0553,           17772.6171,
   26040.000, -12004.6757,          -15863.9206,           17657.4017,
   26100.000, -12134.3834,          -15892.0194,           17540.8401,
   26160.000, -12263.1515,          -15920.3416,           17422.9407,
   26220.000, -12390.9702,          -15948.8772,           17303.7124,
   26280.000, -12517.8306,          -15977.6159,           17183.1641,
   26340.000, -12643.7232,          -16006.5475,           17061.3047,
   26400.000, -12768.6393,          -16035.6616,           16938.1433,
   26460.000, -12892.5698,          -16064.9477,           16813.6891,
   26520.000, -13015.5062,          -16094.3953,           16687.9513,
   26580.000, -13137.4397,          -16123.9938,           16560.9394,
   26640.000, -13258.3621,          -16153.7324,           16432.6628,
   26700.000, -13378.2649,          -16183.6003,           16303.1310,
   26760.000, -13497.1402,          -16213.5867,           16172.3538,
   26820.000, -13614.9800,          -16243.6806,           16040.3410,
   26880.000, -13731.7763,          -16273.8710,           15907.1024,
   26940.000, -13847.5216,          -16304.1467,           15772.6479,
   27000.000, -13962.2083,          -16334.4966,           15636.9877,
   27060.000, -14075.8291,          -16364.9094,           15500.1319,
