C:/Users/IFT/Documents/SOAP Scenarios/Crosslink Scenario Data/GPS BIIF-3.txt
2017/12/21 00:05:27.7500 UTC

Generated: Fri Apr 13 14:30:32 2018,
Start: 2017/11/21 00:05:27.75, Stop: 2017/12/22 00:05:27.75,
TIME_UNITS,     pos-X,              pox-Y,              pos-Z,
SECONDS,        km,                 km,                 km,
   22380.000, -14529.3191,          -21633.9217,           -4305.7780,
   22440.000, -14532.4964,          -21593.6051,           -4490.9356,
   22500.000, -14535.1783,          -21552.0458,           -4675.7434,
   22560.000, -14537.3756,          -21509.2419,           -4860.1869,
   22620.000, -14539.0989,          -21465.1916,           -5044.2518,
   22680.000, -14540.3590,          -21419.8935,           -5227.9238,
   22740.000, -14541.1668,          -21373.3459,           -5411.1885,
   22800.000, -14541.5330,          -21325.5478,           -5594.0316,
   22860.000, -14541.4686,          -21276.4981,           -5776.4389,
   22920.000, -14540.9845,          -21226.1957,           -5958.3961,
   22980.000, -14540.0915,          -21174.6401,           -6139.8891,
   23040.000, -14538.8008,          -21121.8307,           -6320.9036,
   23100.000, -14537.1233,          -21067.7670,           -6501.4256,
   23160.000, -14535.0701,          -21012.4490,           -6681.4410,
   23220.000, -14532.6522,          -20955.8764,           -6860.9357,
   23280.000, -14529.8807,          -20898.0495,           -7039.8957,
   23340.000, -14526.7667,          -20838.9687,           -7218.3071,
   23400.000, -14523.3214,          -20778.6342,           -7396.1560,
   23460.000, -14519.5559,          -20717.0469,           -7573.4284,
   23520.000, -14515.4813,          -20654.2076,           -7750.1107,
   23580.000, -14511.1088,          -20590.1172,           -7926.1888,
   23640.000, -14506.4496,          -20524.7769,           -8101.6492,
   23700.000, -14501.5149,          -20458.1881,           -8276.4782,
   23760.000, -14496.3158,          -20390.3524,           -8450.6620,
   23820.000, -14490.8636,          -20321.2713,           -8624.1872,
   23880.000, -14485.1695,          -20250.9469,           -8797.0402,
   23940.000, -14479.2446,          -20179.3810,           -8969.2075,
   24000.000, -14473.1001,          -20106.5760,           -9140.6756,
   24060.000, -14466.7472,          -20032.5343,           -9311.4313,
   24120.000, -14460.1971,          -19957.2583,           -9481.4611,
   24180.000, -14453.4610,          -19880.7509,           -9650.7519,
   24240.000, -14446.5499,          -19803.0150,           -9819.2904,
   24300.000, -14439.4752,          -19724.0536,           -9987.0635,
   24360.000, -14432.2477,          -19643.8699,          -10154.0581,
   24420.000, -14424.8788,          -19562.4675,          -10320.2612,
   24480.000, -14417.3794,          -19479.8499,          -10485.6599,
   24540.000, -14409.7606,          -19396.0209,          -10650.2411,
   24600.000, -14402.0334,          -19310.9843,          -10813.9922,
   24660.000, -14394.2089,          -19224.7444,          -10976.9004,
   24720.000, -14386.2980,          -19137.3054,          -11138.9529,
   24780.000, -14378.3117,          -19048.6717,          -11300.1371,
   24840.000, -14370.2609,          -18958.8479,          -11460.4405,
   24900.000, -14362.1564,          -18867.8389,          -11619.8506,
   24960.000, -14354.0092,          -18775.6495,          -11778.3550,
   25020.000, -14345.8299,          -18682.2849,          -11935.9413,
   25080.000, -14337.6294,          -18587.7503,          -12092.5972,
   25140.000, -14329.4184,          -18492.0512,          -12248.3107,
   25200.000, -14321.2075,          -18395.1932,          -12403.0694,
